CloseTimeMs,Date,Open,High,Low,Close,Volume,TouchUpperQ,TouchLowerQ
1760381399999,2025-10-13 15:49:00,4223.49,4224.35,4218.88,4221.49,5425.098,4255.341186,4287.512372,4190.998814,4158.827628,0,0
1760381459999,2025-10-13 15:50:00,4221.49,4225.61,4219.72,4221.48,3632.275,4260.324338,4295.238677,4190.495662,4155.581323,0,0
1760381519999,2025-10-13 15:51:00,4221.0,4223.78,4219.83,4219.83,2392.752,4260.324338,4295.238677,4190.495662,4155.581323,0,0
1760381579999,2025-10-13 15:52:00,4219.84,4222.33,4212.38,4214.01,5788.087,4260.324338,4295.238677,4190.495662,4155.581323,0,0
1760381639999,2025-10-13 15:53:00,4214.69,4215.52,4212.0,4214.24,4217.416,4260.324338,4295.238677,4190.495662,4155.581323,0,0
1760381699999,2025-10-13 15:54:00,4215.01,4217.52,4214.51,4217.44,2701.498,4260.324338,4295.238677,4190.495662,4155.581323,0,0
1760381759999,2025-10-13 15:55:00,4216.81,4221.74,4214.11,4221.73,6122.751,4255.700773,4288.231545,4190.639227,4158.108455,0,0
1760381819999,2025-10-13 15:56:00,4222.67,4226.47,4221.74,4225.57,5815.099,4255.700773,4288.231545,4190.639227,4158.108455,0,0
1760381879999,2025-10-13 15:57:00,4225.54,4226.11,4223.72,4224.39,2189.411,4255.700773,4288.231545,4190.639227,4158.108455,0,0
1760381939999,2025-10-13 15:58:00,4225.48,4227.72,4225.44,4226.63,2396.11,4255.700773,4288.231545,4190.639227,4158.108455,0,0
1760381999999,2025-10-13 15:59:00,4226.63,4227.66,4225.21,4226.31,1498.627,4255.700773,4288.231545,4190.639227,4158.108455,0,0
1760382059999,2025-10-13 16:00:00,4226.31,4227.48,4222.3,4223.22,4269.775,4255.758631,4288.347263,4190.581369,4157.992737,0,0
1760382119999,2025-10-13 16:01:00,4224.33,4227.73,4221.39,4224.35,5199.306,4255.758631,4288.347263,4190.581369,4157.992737,0,0
1760382179999,2025-10-13 16:02:00,4223.77,4228.71,4221.74,4227.49,3605.69,4255.758631,4288.347263,4190.581369,4157.992737,0,0
1760382239999,2025-10-13 16:03:00,4228.53,4231.53,4224.78,4226.62,3735.287,4255.758631,4288.347263,4190.581369,4157.992737,0,0
1760382299999,2025-10-13 16:04:00,4225.78,4230.82,4224.52,4229.15,2993.955,4255.758631,4288.347263,4190.581369,4157.992737,0,0
1760382359999,2025-10-13 16:05:00,4229.69,4234.0,4228.0,4231.54,4294.064,4255.925561,4288.681122,4190.414439,4157.658878,0,0
1760382419999,2025-10-13 16:06:00,4232.96,4238.23,4232.33,4237.51,4058.201,4255.925561,4288.681122,4190.414439,4157.658878,0,0
1760382479999,2025-10-13 16:07:00,4235.53,4235.53,4229.69,4232.36,3693.713,4255.925561,4288.681122,4190.414439,4157.658878,0,0
1760382539999,2025-10-13 16:08:00,4232.36,4237.93,4231.7,4233.38,3920.929,4255.925561,4288.681122,4190.414439,4157.658878,0,0
1760382599999,2025-10-13 16:09:00,4233.49,4236.79,4233.38,4236.78,2575.02,4255.712954,4288.255907,4190.627046,4158.084093,0,0
1760382659999,2025-10-13 16:10:00,4236.77,4241.79,4236.77,4239.84,6789.82,4255.712954,4288.255907,4190.627046,4158.084093,0,0
1760382719999,2025-10-13 16:11:00,4239.84,4240.57,4238.45,4239.8,2836.182,4255.712954,4288.255907,4190.627046,4158.084093,0,0
1760382779999,2025-10-13 16:12:00,4239.29,4242.55,4238.0,4240.26,5415.573,4255.712954,4288.255907,4190.627046,4158.084093,0,0
1760382839999,2025-10-13 16:13:00,4240.69,4249.0,4238.64,4247.75,9688.77,4255.712954,4288.255907,4190.627046,4158.084093,0,0
1760382899999,2025-10-13 16:14:00,4246.31,4251.27,4244.19,4250.66,11666.046,4255.712954,4288.255907,4190.627046,4158.084093,0,0
1760382959999,2025-10-13 16:15:00,4250.41,4251.23,4243.39,4247.54,5567.792,4265.770154,4298.425309,4200.459846,4167.804691,0,0
1760383019999,2025-10-13 16:16:00,4246.91,4253.45,4246.08,4252.69,5115.66,4265.770154,4298.425309,4200.459846,4167.804691,0,0
1760383079999,2025-10-13 16:17:00,4253.05,4256.35,4250.11,4254.71,9963.272,4265.770154,4298.425309,4200.459846,4167.804691,0,0
1760383139999,2025-10-13 16:18:00,4255.11,4262.82,4254.02,4262.33,13652.633,4265.770154,4298.425309,4200.459846,4167.804691,0,0
1760383199999,2025-10-13 16:19:00,4261.09,4264.41,4253.4,4254.45,17386.928,4265.770154,4298.425309,4200.459846,4167.804691,0,0
1760383259999,2025-10-13 16:20:00,4251.1,4254.19,4246.25,4246.25,8581.038,4255.894078,4288.618157,4190.445922,4157.721843,0,0
1760383319999,2025-10-13 16:21:00,4245.26,4252.3,4245.0,4249.19,6106.972,4255.894078,4288.618157,4190.445922,4157.721843,0,0
1760383379999,2025-10-13 16:22:00,4248.03,4250.9,4245.42,4250.89,4585.286,4255.894078,4288.618157,4190.445922,4157.721843,0,0
1760383439999,2025-10-13 16:23:00,4251.67,4255.83,4250.4,4251.43,4937.681,4255.894078,4288.618157,4190.445922,4157.721843,0,0
1760383499999,2025-10-13 16:24:00,4251.45,4252.65,4245.79,4245.79,3714.668,4255.894078,4288.618157,4190.445922,4157.721843,0,0
1760383559999,2025-10-13 16:25:00,4245.8,4246.23,4238.84,4241.11,7939.882,4255.609205,4288.048411,4190.730795,4158.291589,0,0
1760383619999,2025-10-13 16:26:00,4240.91,4244.38,4238.23,4244.01,6855.529,4255.609205,4288.048411,4190.730795,4158.291589,0,0
1760383679999,2025-10-13 16:27:00,4244.02,4245.32,4241.59,4242.95,4201.581,4255.609205,4288.048411,4190.730795,4158.291589,0,0
1760383739999,2025-10-13 16:28:00,4242.44,4247.02,4242.03,4244.22,5654.753,4255.609205,4288.048411,4190.730795,4158.291589,0,0
1760383799999,2025-10-13 16:29:00,4243.8,4246.58,4243.29,4246.08,3043.275,4255.609205,4288.048411,4190.730795,4158.291589,0,0
1760383859999,2025-10-13 16:30:00,4246.07,4248.42,4242.1,4245.95,3971.641,4255.445749,4287.721499,4190.894251,4158.618501,0,0
1760383919999,2025-10-13 16:31:00,4246.36,4250.31,4246.35,4250.31,2628.223,4255.445749,4287.721499,4190.894251,4158.618501,0,0
1760383979999,2025-10-13 16:32:00,4250.31,4250.31,4246.12,4246.88,2968.747,4255.445749,4287.721499,4190.894251,4158.618501,0,0
1760384039999,2025-10-13 16:33:00,4246.87,4247.45,4244.59,4247.1,2455.921,4255.445749,4287.721499,4190.894251,4158.618501,0,0
1760384099999,2025-10-13 16:34:00,4247.37,4253.0,4247.37,4250.03,2954.084,4255.445749,4287.721499,4190.894251,4158.618501,0,0
1760384159999,2025-10-13 16:35:00,4250.04,4251.09,4245.37,4245.37,2692.724,4255.856442,4288.542885,4190.483558,4157.797115,0,0
1760384219999,2025-10-13 16:36:00,4245.38,4249.69,4245.0,4245.56,3303.278,4255.856442,4288.542885,4190.483558,4157.797115,0,0
1760384279999,2025-10-13 16:37:00,4244.85,4249.9,4244.68,4246.54,4133.475,4255.856442,4288.542885,4190.483558,4157.797115,0,0
1760384339999,2025-10-13 16:38:00,4246.37,4247.64,4242.67,4246.99,6855.269,4255.856442,4288.542885,4190.483558,4157.797115,0,0
1760384399999,2025-10-13 16:39:00,4246.99,4249.67,4244.24,4245.7,2277.552,4255.856442,4288.542885,4190.483558,4157.797115,0,0
1760384459999,2025-10-13 16:40:00,4245.7,4255.99,4245.69,4255.99,4889.789,4265.769152,4298.423305,4200.460848,4167.806695,0,0
1760384519999,2025-10-13 16:41:00,4256.69,4264.3,4256.69,4259.53,11171.094,4265.769152,4298.423305,4200.460848,4167.806695,0,0
1760384579999,2025-10-13 16:42:00,4259.44,4264.3,4258.41,4260.01,9526.207,4265.769152,4298.423305,4200.460848,4167.806695,0,0
1760384639999,2025-10-13 16:43:00,4258.08,4262.3,4258.08,4258.42,3063.299,4265.769152,4298.423305,4200.460848,4167.806695,0,0
1760384699999,2025-10-13 16:44:00,4258.42,4264.91,4258.0,4263.05,4137.829,4265.769152,4298.423305,4200.460848,4167.806695,0,0
1760384759999,2025-10-13 16:45:00,4264.32,4267.68,4257.76,4257.76,7671.986,4255.409375,4287.648749,4190.930625,4158.691251,0,0
1760384819999,2025-10-13 16:46:00,4257.76,4260.16,4256.0,4258.63,4856.425,4255.409375,4287.648749,4190.930625,4158.691251,0,0
1760384879999,2025-10-13 16:47:00,4258.64,4264.28,4258.54,4263.81,4933.415,4255.409375,4287.648749,4190.930625,4158.691251,0,0
1760384939999,2025-10-13 16:48:00,4262.56,4266.24,4261.27,4262.16,4640.993,4255.409375,4287.648749,4190.930625,4158.691251,0,0
1760384999999,2025-10-13 16:49:00,4261.29,4263.59,4257.62,4258.73,5400.296,4255.409375,4287.648749,4190.930625,4158.691251,0,0
1760385059999,2025-10-13 16:50:00,4258.72,4260.32,4256.68,4260.32,5216.255,4259.05537,4292.700739,4191.76463,4158.119261,0,0
1760385119999,2025-10-13 16:51:00,4260.32,4261.61,4253.4,4260.78,5133.265,4259.05537,4292.700739,4191.76463,4158.119261,0,0
1760385179999,2025-10-13 16:52:00,4260.78,4265.84,4259.01,4265.83,3577.672,4259.05537,4292.700739,4191.76463,4158.119261,0,0
1760385239999,2025-10-13 16:53:00,4265.84,4269.0,4265.05,4269.0,6792.04,4259.05537,4292.700739,4191.76463,4158.119261,0,0
1760385299999,2025-10-13 16:54:00,4268.99,4269.65,4260.78,4263.3,4705.24,4259.05537,4292.700739,4191.76463,4158.119261,0,0
1760385359999,2025-10-13 16:55:00,4264.34,4266.58,4260.0,4262.24,4508.255,4258.500237,4291.590473,4192.319763,4159.229527,0,0
1760385419999,2025-10-13 16:56:00,4262.23,4264.99,4247.1,4254.05,10956.577,4258.500237,4291.590473,4192.319763,4159.229527,0,0
1760385479999,2025-10-13 16:57:00,4254.54,4255.68,4250.56,4253.44,3262.706,4258.500237,4291.590473,4192.319763,4159.229527,0,0
1760385539999,2025-10-13 16:58:00,4253.52,4255.49,4253.0,4253.88,3200.628,4258.500237,4291.590473,4192.319763,4159.229527,0,0
1760385599999,2025-10-13 16:59:00,4253.88,4257.14,4246.88,4249.84,10722.336,4258.500237,4291.590473,4192.319763,4159.229527,0,0
1760385659999,2025-10-13 17:00:00,4250.0,4252.73,4247.88,4250.6,5405.238,4255.429376,4287.688752,4190.910624,4158.651248,0,0
1760385719999,2025-10-13 17:01:00,4250.06,4252.57,4250.05,4251.94,2093.755,4255.429376,4287.688752,4190.910624,4158.651248,0,0
1760385779999,2025-10-13 17:02:00,4252.48,4261.25,4251.94,4258.48,5769.999,4255.429376,4287.688752,4190.910624,4158.651248,0,0
1760385839999,2025-10-13 17:03:00,4260.87,4264.65,4260.87,4261.98,2937.292,4255.429376,4287.688752,4190.910624,4158.651248,0,0
1760385899999,2025-10-13 17:04:00,4261.02,4264.17,4261.02,4262.1,1846.394,4255.702481,4288.234961,4190.637519,4158.105039,0,0
1760385959999,2025-10-13 17:05:00,4261.8,4262.1,4255.34,4259.98,2774.421,4255.702481,4288.234961,4190.637519,4158.105039,0,0
1760386019999,2025-10-13 17:06:00,4260.0,4266.7,4259.99,4266.41,2892.053,4255.702481,4288.234961,4190.637519,4158.105039,0,0
1760386079999,2025-10-13 17:07:00,4266.4,4266.41,4259.12,4261.01,4129.911,4255.702481,4288.234961,4190.637519,4158.105039,0,0
1760386139999,2025-10-13 17:08:00,4261.0,4261.68,4257.16,4259.1,4206.215,4255.702481,4288.234961,4190.637519,4158.105039,0,0
1760386199999,2025-10-13 17:09:00,4259.09,4261.62,4257.48,4257.62,2294.857,4255.702481,4288.234961,4190.637519,4158.105039,0,0
1760386259999,2025-10-13 17:10:00,4257.0,4263.58,4257.0,4258.23,2850.214,4255.405532,4287.641064,4190.934468,4158.698936,0,0
1760386319999,2025-10-13 17:11:00,4258.22,4261.38,4255.0,4260.5,5509.662,4255.405532,4287.641064,4190.934468,4158.698936,0,0
1760386379999,2025-10-13 17:12:00,4261.67,4262.78,4255.96,4256.6,2436.336,4255.405532,4287.641064,4190.934468,4158.698936,0,0
1760386439999,2025-10-13 17:13:00,4256.6,4262.0,4256.29,4261.27,1777.326,4255.405532,4287.641064,4190.934468,4158.698936,0,0
1760386499999,2025-10-13 17:14:00,4261.27,4262.79,4258.99,4259.37,1505.067,4256.492825,4289.81565,4189.847175,4156.52435,0,0
1760386559999,2025-10-13 17:15:00,4259.37,4260.32,4251.46,4251.46,2429.813,4256.492825,4289.81565,4189.847175,4156.52435,0,0
1760386619999,2025-10-13 17:16:00,4251.46,4256.3,4251.43,4254.96,2679.853,4256.492825,4289.81565,4189.847175,4156.52435,0,0
1760386679999,2025-10-13 17:17:00,4254.96,4259.11,4254.64,4254.65,1460.972,4256.492825,4289.81565,4189.847175,4156.52435,0,0
1760386739999,2025-10-13 17:18:00,4254.65,4255.08,4250.75,4251.87,3327.599,4256.492825,4289.81565,4189.847175,4156.52435,0,0
1760386799999,2025-10-13 17:19:00,4251.88,4255.54,4250.65,4255.53,2429.138,4256.492825,4289.81565,4189.847175,4156.52435,0,0
1760386859999,2025-10-13 17:20:00,4255.54,4256.54,4251.23,4251.23,3201.386,4255.982115,4288.79423,4190.357885,4157.54577,0,0
1760386919999,2025-10-13 17:21:00,4251.24,4252.49,4249.02,4251.07,2035.709,4255.982115,4288.79423,4190.357885,4157.54577,0,0
1760386979999,2025-10-13 17:22:00,4250.97,4252.68,4250.45,4251.52,2354.431,4255.982115,4288.79423,4190.357885,4157.54577,0,0
1760387039999,2025-10-13 17:23:00,4251.51,4253.0,4248.49,4251.78,3455.835,4255.982115,4288.79423,4190.357885,4157.54577,0,0
1760387099999,2025-10-13 17:24:00,4248.01,4250.33,4246.25,4250.23,2717.916,4255.982115,4288.79423,4190.357885,4157.54577,0,0
1760387159999,2025-10-13 17:25:00,4250.24,4251.0,4247.74,4250.28,2412.101,4258.43201,4291.454019,4192.38799,4159.365981,0,0
1760387219999,2025-10-13 17:26:00,4250.28,4250.28,4247.0,4247.02,2132.893,4258.43201,4291.454019,4192.38799,4159.365981,0,0
1760387279999,2025-10-13 17:27:00,4246.92,4246.92,4242.82,4246.2,4295.766,4258.43201,4291.454019,4192.38799,4159.365981,0,0
1760387339999,2025-10-13 17:28:00,4246.19,4249.34,4245.33,4245.34,2931.787,4258.43201,4291.454019,4192.38799,4159.365981,0,0
1760387399999,2025-10-13 17:29:00,4246.14,4248.78,4245.44,4248.4,2118.463,4258.43201,4291.454019,4192.38799,4159.365981,0,0
1760387459999,2025-10-13 17:30:00,4248.4,4248.4,4243.81,4247.39,4133.549,4255.633143,4288.096286,4190.706857,4158.243714,0,0
1760387519999,2025-10-13 17:31:00,4247.4,4249.78,4246.09,4246.34,2965.539,4255.633143,4288.096286,4190.706857,4158.243714,0,0
1760387579999,2025-10-13 17:32:00,4246.67,4247.2,4244.75,4244.91,2176.452,4255.633143,4288.096286,4190.706857,4158.243714,0,0
1760387639999,2025-10-13 17:33:00,4244.91,4245.98,4242.09,4242.92,2695.556,4255.633143,4288.096286,4190.706857,4158.243714,0,0
1760387699999,2025-10-13 17:34:00,4242.78,4245.0,4242.52,4242.93,2905.784,4255.633143,4288.096286,4190.706857,4158.243714,0,0
1760387759999,2025-10-13 17:35:00,4242.94,4245.78,4242.1,4245.23,2400.623,4256.288198,4289.406395,4190.051802,4156.933605,0,0
1760387819999,2025-10-13 17:36:00,4245.22,4249.38,4245.02,4248.61,2396.571,4256.288198,4289.406395,4190.051802,4156.933605,0,0
1760387879999,2025-10-13 17:37:00,4248.6,4258.24,4248.37,4257.97,2923.002,4256.288198,4289.406395,4190.051802,4156.933605,0,0
1760387939999,2025-10-13 17:38:00,4256.77,4261.02,4256.77,4259.6,3516.335,4256.288198,4289.406395,4190.051802,4156.933605,0,0
1760387999999,2025-10-13 17:39:00,4259.6,4260.67,4258.0,4258.29,2113.119,4256.288198,4289.406395,4190.051802,4156.933605,0,0
1760388059999,2025-10-13 17:40:00,4257.35,4258.54,4255.46,4256.05,1595.779,4258.994462,4292.578925,4191.825538,4158.241075,0,0
1760388119999,2025-10-13 17:41:00,4256.04,4258.71,4255.08,4255.08,1234.077,4258.994462,4292.578925,4191.825538,4158.241075,0,0
1760388179999,2025-10-13 17:42:00,4255.08,4256.0,4252.0,4255.41,2012.929,4258.994462,4292.578925,4191.825538,4158.241075,0,0
1760388239999,2025-10-13 17:43:00,4255.4,4255.5,4254.02,4254.02,711.302,4258.994462,4292.578925,4191.825538,4158.241075,0,0
1760388299999,2025-10-13 17:44:00,4254.03,4256.66,4253.03,4255.62,2726.455,4258.994462,4292.578925,4191.825538,4158.241075,0,0
1760388359999,2025-10-13 17:45:00,4254.41,4257.81,4254.28,4257.81,1827.248,4265.618346,4298.121691,4200.611654,4168.108309,0,0
1760388419999,2025-10-13 17:46:00,4258.16,4258.88,4256.86,4258.17,841.357,4265.618346,4298.121691,4200.611654,4168.108309,0,0
1760388479999,2025-10-13 17:47:00,4258.71,4258.88,4255.0,4256.15,1476.825,4265.618346,4298.121691,4200.611654,4168.108309,0,0
1760388539999,2025-10-13 17:48:00,4256.01,4258.0,4256.0,4257.13,1425.901,4265.618346,4298.121691,4200.611654,4168.108309,0,0
1760388599999,2025-10-13 17:49:00,4257.12,4258.88,4256.75,4258.88,1103.21,4265.618346,4298.121691,4200.611654,4168.108309,0,0
1760388659999,2025-10-13 17:50:00,4258.87,4259.5,4258.12,4258.87,947.429,4265.597474,4298.079947,4200.632526,4168.150053,0,0
1760388719999,2025-10-13 17:51:00,4258.88,4259.66,4256.37,4257.05,1518.996,4265.597474,4298.079947,4200.632526,4168.150053,0,0
1760388779999,2025-10-13 17:52:00,4257.06,4263.32,4257.05,4263.32,1966.411,4265.597474,4298.079947,4200.632526,4168.150053,0,0
1760388839999,2025-10-13 17:53:00,4263.63,4264.49,4259.59,4259.83,3243.355,4265.597474,4298.079947,4200.632526,4168.150053,0,0
1760388899999,2025-10-13 17:54:00,4259.83,4261.59,4259.2,4259.2,1397.958,4265.597474,4298.079947,4200.632526,4168.150053,0,0
1760388959999,2025-10-13 17:55:00,4259.54,4261.25,4257.6,4261.25,1796.607,4256.509791,4289.849582,4189.830209,4156.490418,0,0
1760389019999,2025-10-13 17:56:00,4261.26,4263.12,4258.64,4259.18,1181.838,4256.509791,4289.849582,4189.830209,4156.490418,0,0
1760389079999,2025-10-13 17:57:00,4258.7,4263.27,4258.7,4262.95,1313.889,4256.509791,4289.849582,4189.830209,4156.490418,0,0
1760389139999,2025-10-13 17:58:00,4262.65,4277.0,4262.65,4275.86,27105.871,4256.509791,4289.849582,4189.830209,4156.490418,1,0
1760389199999,2025-10-13 17:59:00,4275.5,4291.93,4274.11,4285.03,32203.602,4265.754371,4298.393741,4200.475629,4167.836259,1,0
1760389259999,2025-10-13 18:00:00,4285.03,4293.03,4277.11,4278.42,17468.768,4265.754371,4298.393741,4200.475629,4167.836259,1,0
1760389319999,2025-10-13 18:01:00,4278.43,4279.95,4271.95,4272.2,3923.081,4265.754371,4298.393741,4200.475629,4167.836259,0,0
1760389379999,2025-10-13 18:02:00,4272.21,4272.21,4267.03,4270.87,3797.883,4265.754371,4298.393741,4200.475629,4167.836259,0,0
1760389439999,2025-10-13 18:03:00,4270.87,4271.34,4268.42,4270.55,2880.291,4265.754371,4298.393741,4200.475629,4167.836259,0,0
1760389499999,2025-10-13 18:04:00,4270.55,4273.0,4268.9,4272.0,1936.347,4265.754371,4298.393741,4200.475629,4167.836259,0,0
1760389559999,2025-10-13 18:05:00,4272.01,4280.58,4272.0,4278.22,3965.154,4255.624285,4288.078569,4190.715715,4158.261431,0,0
1760389619999,2025-10-13 18:06:00,4278.23,4282.0,4278.05,4280.68,2930.497,4255.624285,4288.078569,4190.715715,4158.261431,0,0
1760389679999,2025-10-13 18:07:00,4280.68,4280.69,4277.88,4279.4,2033.933,4255.624285,4288.078569,4190.715715,4158.261431,0,0
1760389739999,2025-10-13 18:08:00,4279.54,4281.05,4278.38,4278.38,2088.205,4255.624285,4288.078569,4190.715715,4158.261431,0,0
1760389799999,2025-10-13 18:09:00,4278.39,4278.39,4273.93,4274.38,2361.109,4255.416318,4287.662637,4190.923682,4158.677363,0,0
1760389859999,2025-10-13 18:10:00,4274.39,4274.76,4271.75,4271.76,2904.834,4255.416318,4287.662637,4190.923682,4158.677363,0,0
1760389919999,2025-10-13 18:11:00,4271.77,4271.77,4267.0,4267.65,2202.132,4255.416318,4287.662637,4190.923682,4158.677363,1,0
1760389979999,2025-10-13 18:12:00,4266.71,4268.67,4265.0,4265.01,2607.134,4255.416318,4287.662637,4190.923682,4158.677363,0,0
1760390039999,2025-10-13 18:13:00,4265.01,4269.16,4265.01,4268.47,2090.815,4255.416318,4287.662637,4190.923682,4158.677363,0,0
1760390099999,2025-10-13 18:14:00,4268.14,4268.32,4266.01,4266.15,2068.768,4255.416318,4287.662637,4190.923682,4158.677363,0,0
1760390159999,2025-10-13 18:15:00,4266.14,4270.35,4262.58,4266.66,3081.143,4249.593524,4283.012049,4182.756476,4149.337951,1,0
1760390219999,2025-10-13 18:16:00,4266.66,4271.5,4265.39,4270.81,2770.144,4249.593524,4283.012049,4182.756476,4149.337951,1,0
1760390279999,2025-10-13 18:17:00,4270.8,4275.94,4270.8,4275.85,1536.288,4249.593524,4283.012049,4182.756476,4149.337951,0,0
1760390339999,2025-10-13 18:18:00,4274.72,4275.84,4273.87,4275.83,1604.873,4249.593524,4283.012049,4182.756476,4149.337951,0,0
1760390399999,2025-10-13 18:19:00,4276.0,4280.0,4275.99,4276.74,2512.793,4249.593524,4283.012049,4182.756476,4149.337951,0,0
1760390459999,2025-10-13 18:20:00,4276.72,4278.39,4276.06,4278.07,1736.857,4255.730848,4288.291697,4190.609152,4158.048303,0,0
1760390519999,2025-10-13 18:21:00,4278.07,4278.38,4274.83,4275.01,1793.693,4255.730848,4288.291697,4190.609152,4158.048303,0,0
1760390579999,2025-10-13 18:22:00,4274.77,4276.85,4274.19,4275.57,1216.754,4255.730848,4288.291697,4190.609152,4158.048303,0,0
1760390639999,2025-10-13 18:23:00,4276.8,4277.28,4274.69,4275.94,1302.368,4255.730848,4288.291697,4190.609152,4158.048303,0,0
1760390699999,2025-10-13 18:24:00,4275.95,4275.95,4273.52,4274.69,1119.008,4265.698332,4298.281665,4200.531668,4167.948335,0,0
1760390759999,2025-10-13 18:25:00,4274.41,4274.41,4265.39,4266.21,3788.861,4265.698332,4298.281665,4200.531668,4167.948335,0,0
1760390819999,2025-10-13 18:26:00,4266.21,4268.55,4263.91,4267.94,2404.7,4265.698332,4298.281665,4200.531668,4167.948335,0,0
1760390879999,2025-10-13 18:27:00,4267.95,4268.73,4266.74,4268.73,1122.507,4265.698332,4298.281665,4200.531668,4167.948335,0,0
1760390939999,2025-10-13 18:28:00,4269.19,4270.0,4268.41,4268.41,1003.218,4265.698332,4298.281665,4200.531668,4167.948335,0,0
1760390999999,2025-10-13 18:29:00,4268.41,4268.42,4264.38,4264.98,1282.892,4265.698332,4298.281665,4200.531668,4167.948335,0,0
1760391059999,2025-10-13 18:30:00,4265.44,4265.45,4262.1,4265.35,2041.343,4257.30151,4289.19302,4193.51849,4161.62698,0,0
1760391119999,2025-10-13 18:31:00,4265.36,4265.36,4262.87,4265.04,1438.622,4257.30151,4289.19302,4193.51849,4161.62698,0,0
1760391179999,2025-10-13 18:32:00,4265.05,4267.05,4265.04,4265.06,1221.147,4257.30151,4289.19302,4193.51849,4161.62698,0,0
1760391239999,2025-10-13 18:33:00,4265.07,4266.41,4265.06,4266.4,1680.101,4257.30151,4289.19302,4193.51849,4161.62698,0,0
